0.2975,0.01751,0.015708,0.013489
0.3,0.017715,0.015849,0.013679
0.3025,0.017926,0.015996,0.013875
0.305,0.018145,0.016151,0.014078
0.3075,0.018372,0.016314,0.014288
0.31,0.018607,0.016485,0.014504
0.3125,0.01885,0.016663,0.014728
0.315,0.019101,0.016851,0.014959
0.3175,0.019362,0.017046,0.015198
0.32,0.019631,0.017252,0.015445
0.3225,0.019911,0.017466,0.015701
0.325,0.0202,0.01769,0.015966
0.3275,0.0205,0.017925,0.016241
0.33,0.02081,0.01817,0.016525
0.3325,0.021133,0.018427,0.01682
0.335,0.021467,0.018695,0.017126
0.3375,0.021814,0.018976,0.017443
0.34,0.022174,0.01927,0.017773
0.3425,0.022549,0.019577,0.018116
0.345,0.022938,0.019899,0.018473
0.3475,0.023344,0.020237,0.018845
0.35,0.023766,0.020592,0.019233
0.3525,0.024206,0.020964,0.019637
0.355,0.024665,0.021355,0.02006
0.3575,0.025145,0.021766,0.020503
0.36,0.025647,0.022199,0.020966
0.3625,0.026173,0.022656,0.021453
0.365,0.026725,0.023139,0.021964
0.3675,0.027304,0.023649,0.022502
0.37,0.027913,0.024189,0.023069
0.3725,0.028555,0.024762,0.023668
0.375,0.029233,0.025371,0.024302
0.3775,0.02995,0.026019,0.024974
0.38,0.030709,0.02671,0.025688
0.3825,0.031516,0.027449,0.026449
0.385,0.032373,0.02824,0.02726
0.3875,0.033288,0.029088,0.028127
0.39,0.034264,0.030001,0.029056
0.3925,0.03531,0.030983,0.030054
0.395,0.036431,0.032044,0.031128
0.3975,0.037637,0.033191,0.032287
0.4,0.038936,0.034434,0.033538
0.4025,0.040338,0.035783,0.034893
0.405,0.041853,0.03725,0.036363
0.4075,0.043495,0.038847,0.037959
0.41,0.045276,0.040588,0.039697
0.4125,0.047212,0.042488,0.04159
0.415,0.049318,0.044566,0.043655
0.4175,0.051611,0.046838,0.045911
0.42,0.054112,0.049325,0.048377
0.4225,0.056841,0.052049,0.051074
0.425,0.05982,0.055033,0.054025
0.4275,0.063074,0.058302,0.057255
0.43,0.066629,0.061884,0.060792
0.4325,0.070512,0.065808,0.064662
0.435,0.074754,0.070104,0.068898
0.4375,0.079385,0.074805,0.07353
0.44,0.08444,0.079946,0.078593
0.4425,0.089951,0.085562,0.084123
0.445,0.095956,0.09169,0.090155
0.4475,0.10249,0.098369,0.096728
0.45,0.1096,0.10564,0.10388
0.4525,0.11731,0.11354,0.11166
0.455,0.12567,0.12211,0.12009
0.4575,0.13472,0.13139,0.12923
0.46,0.14449,0.14143,0.13911
0.4625,0.15503,0.15225,0.14977
0.465,0.16637,0.16391,0.16124
0.4675,0.17855,0.17643,0.17358
0.47,0.1916,0.18985,0.1868
0.4725,0.20555,0.20419,0.20094
0.475,0.22043,0.21949,0.21603
0.4775,0.23625,0.23576,0.23208
